96.00,196.00,9.00,0.00,0.00,3.50,1.26,7.39,3.68,63.52,56.00,79.11,55.44,-22.56,46.78,-24.22,79.11,0.30,-2.07,PATH
2.00,171.00,9.00,0.00,0.00,1.94,1.22,3.67,3.13,45.78,41.00,56.33,40.00,-14.33,31.67,-17.33,56.33,0.29,-2.03,PATH
144.00,169.00,9.00,0.00,0.00,1.11,0.78,1.39,0.74,17.11,13.44,18.00,19.89,-11.00,2.67,8.33,19.89,0.32,2.83,GRASS
57.00,89.00,9.00,0.00,0.00,1.72,1.31,6.17,4.70,17.00,13.00,24.56,13.44,-12.00,22.67,-10.67,24.56,0.48,-2.13,WINDOW
161.00,154.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,WINDOW
29.00,111.00,9.00,0.00,0.00,0.39,0.24,0.61,0.15,5.41,6.89,6.33,3.00,4.44,2.78,-7.22,6.89,0.56,-0.90,BRICKFACE
13.00,73.00,9.00,0.00,0.00,1.39,0.73,2.61,3.13,19.07,19.22,24.11,13.89,0.44,15.11,-15.56,24.11,0.42,-1.52,BRICKFACE
54.00,134.00,9.00,0.00,0.00,0.22,0.03,0.06,0.02,0.52,0.00,1.56,0.00,-1.56,3.11,-1.56,1.56,1.00,-2.09,WINDOW
201.00,191.00,9.00,0.00,0.00,1.00,0.76,2.94,1.02,49.19,44.67,59.78,43.11,-13.56,31.78,-18.22,59.78,0.28,-2.00,PATH
93.00,231.00,9.00,0.00,0.00,2.44,2.43,2.67,3.16,12.30,8.78,11.11,17.00,-10.56,-3.56,14.11,17.00,0.49,2.39,GRASS
228.00,90.00,9.00,0.00,0.00,1.83,2.21,2.22,2.46,16.85,12.89,24.44,13.22,-11.89,22.78,-10.89,24.44,0.48,-2.12,WINDOW
28.00,112.00,9.00,0.00,0.00,0.72,0.42,0.56,0.16,5.93,7.11,7.22,3.44,3.56,3.89,-7.44,7.56,0.54,-1.06,BRICKFACE
30.00,251.00,9.00,0.00,0.00,2.44,1.88,8.00,1.61,20.67,21.44,17.78,22.78,2.33,-8.67,6.33,22.78,0.23,1.29,GRASS
96.00,115.00,9.00,0.00,0.00,2.00,0.97,3.33,1.41,14.78,8.44,22.89,13.00,-19.00,24.33,-5.33,22.89,0.62,-2.46,FOLIAGE
139.00,121.00,9.00,0.00,0.00,1.06,0.42,1.17,0.83,3.70,0.78,7.78,2.56,-8.78,12.22,-3.44,7.78,0.91,-2.35,FOLIAGE
205.00,190.00,9.00,0.00,0.00,1.28,1.00,1.61,1.12,49.48,44.78,60.67,43.00,-14.11,33.56,-19.44,60.67,0.29,-1.99,PATH
86.00,197.00,9.00,0.11,0.11,1.61,1.45,1.28,1.10,63.22,56.22,77.78,55.67,-21.00,43.67,-22.67,77.78,0.29,-2.07,PATH
2.00,114.00,9.00,0.00,0.00,0.83,0.12,0.28,0.06,1.74,0.78,3.89,0.56,-2.89,6.44,-3.56,3.89,0.88,-2.03,FOLIAGE
103.00,125.00,9.00,0.00,0.00,0.94,0.83,0.83,0.69,1.78,0.44,3.89,1.00,-4.00,6.33,-2.33,3.89,0.92,-2.24,FOLIAGE
184.00,145.00,9.00,0.00,0.00,0.94,0.49,1.78,0.93,3.41,2.33,5.78,2.11,-3.22,7.11,-3.89,5.78,0.66,-2.04,WINDOW
55.00,93.00,9.00,0.11,0.00,0.83,0.30,1.39,1.80,3.00,0.56,7.22,1.22,-7.33,12.67,-5.33,7.22,0.94,-2.18,FOLIAGE
188.00,190.00,9.00,0.00,0.00,1.94,0.98,2.06,1.10,48.89,44.22,60.00,42.44,-14.00,33.33,-19.33,60.00,0.29,-1.99,PATH
37.00,104.00,9.00,0.00,0.00,7.83,9.71,22.11,21.62,18.63,14.89,23.44,17.56,-11.22,14.44,-3.22,23.44,0.61,-2.43,FOLIAGE
97.00,176.00,9.00,0.00,0.00,0.78,0.66,2.39,1.31,22.19,19.00,19.78,27.78,-9.56,-7.22,16.78,27.78,0.32,2.18,GRASS
90.00,134.00,9.00,0.00,0.00,0.56,0.34,1.06,0.37,2.67,1.00,6.11,0.89,-5.00,10.33,-5.33,6.11,0.88,-2.07,WINDOW
170.00,62.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,WINDOW
71.00,197.00,9.00,0.00,0.00,2.72,1.85,4.56,2.15,55.44,49.11,69.56,47.67,-19.00,42.33,-23.33,69.56,0.31,-2.02,PATH
96.00,133.00,9.00,0.00,0.00,0.06,0.02,0.22,0.03,0.48,0.00,1.44,0.00,-1.44,2.89,-1.44,1.44,1.00,-2.09,FOLIAGE
206.00,61.00,9.00,0.00,0.00,0.56,0.40,0.50,0.46,7.07,4.67,12.22,4.33,-7.22,15.44,-8.22,12.22,0.65,-2.05,WINDOW
237.00,192.00,9.00,0.11,0.00,0.83,0.55,4.39,3.52,46.37,41.11,57.67,40.33,-15.78,33.89,-18.11,57.67,0.30,-2.05,PATH
163.00,210.00,9.00,0.00,0.00,1.56,0.54,1.50,0.96,11.85,9.33,8.89,17.33,-7.56,-8.89,16.44,17.33,0.49,2.04,GRASS
227.00,195.00,9.00,0.11,0.00,2.50,2.24,3.50,2.89,47.74,42.78,58.56,41.89,-14.89,32.44,-17.56,58.56,0.28,-2.04,PATH
63.00,203.00,9.00,0.00,0.00,4.28,3.79,3.44,4.04,58.48,52.44,71.67,51.33,-18.11,39.56,-21.44,71.67,0.29,-2.03,PATH
138.00,203.00,9.00,0.00,0.00,1.67,1.65,2.28,1.88,11.26,8.78,8.11,16.89,-7.44,-9.44,16.89,16.89,0.54,2.02,GRASS
119.00,191.00,9.00,0.00,0.00,3.11,2.95,5.22,3.43,59.59,52.33,75.22,51.22,-21.78,46.89,-25.11,75.22,0.32,-2.05,PATH
13.00,103.00,9.00,0.00,0.00,1.39,0.60,2.28,2.15,16.15,17.67,19.11,11.67,4.56,8.89,-13.44,19.44,0.40,-1.22,BRICKFACE
29.00,52.00,9.00,0.00,0.00,0.39,0.02,1.33,0.18,125.78,115.56,140.22,121.56,-30.67,43.33,-12.67,140.22,0.18,-2.35,n1
18.00,13.00,9.00,0.00,0.00,0.89,0.21,1.11,0.16,140.26,134.33,149.11,137.33,-17.78,26.56,-8.78,149.11,0.10,-2.29,n1
40.00,57.00,9.00,0.00,0.00,1.17,0.72,1.39,0.80,123.56,112.22,139.00,119.44,-34.00,46.33,-12.33,139.00,0.19,-2.38,n1
79.00,62.00,9.00,0.00,0.00,0.56,0.39,0.89,0.61,110.19,100.67,127.11,102.78,-28.56,50.78,-22.22,127.11,0.21,-2.18,n1
102.00,30.00,9.00,0.00,0.00,0.94,0.88,0.61,0.77,125.41,115.11,141.00,120.11,-30.89,46.78,-15.89,141.00,0.18,-2.30,n1
124.00,29.00,9.00,0.00,0.00,1.00,0.71,1.06,0.91,128.44,119.22,142.89,123.22,-27.67,43.33,-15.67,142.89,0.17,-2.27,n1
27.00,62.00,9.00,0.00,0.00,1.11,0.56,1.67,1.33,125.33,115.78,139.44,120.78,-28.67,42.33,-13.67,139.44,0.17,-2.31,n1
254.00,57.00,9.00,0.00,0.00,0.94,0.77,1.39,1.04,135.78,129.44,146.67,131.22,-19.00,32.67,-13.67,146.67,0.12,-2.19,n1
123.00,68.00,9.00,0.00,0.00,0.94,0.57,0.72,0.57,107.37,94.22,126.33,101.56,-39.44,56.89,-17.44,126.33,0.25,-2.33,n1
170.00,36.00,9.00,0.00,0.00,1.11,0.34,1.83,1.46,103.04,89.56,125.22,94.33,-40.44,66.56,-26.11,125.22,0.28,-2.23,n1
92.00,62.00,9.00,0.00,0.00,1.89,1.31,1.89,0.72,123.48,112.33,139.33,118.78,-33.44,47.56,-14.11,139.33,0.19,-2.34,n1
92.00,56.00,9.00,0.00,0.00,0.44,0.03,0.83,0.57,126.00,115.89,140.67,121.44,-30.33,44.00,-13.67,140.67,0.18,-2.33,n1
240.00,16.00,9.00,0.00,0.00,0.44,0.16,1.67,1.16,102.52,87.56,125.00,95.00,-44.89,67.44,-22.56,125.00,0.30,-2.30,n1
212.00,152.00,9.00,0.00,0.00,5.00,7.64,2.39,3.26,26.56,20.33,37.67,21.67,-18.67,33.33,-14.67,37.67,0.46,-2.17,n2
19.00,62.00,9.00,0.00,0.00,11.22,0.89,0.67,0.37,62.81,53.78,80.00,54.67,-27.11,51.56,-24.44,80.00,0.33,-2.13,n1
86.00,20.00,9.00,0.00,0.00,0.94,1.02,1.94,1.06,65.19,56.44,81.67,57.44,-26.22,49.44,-23.22,81.67,0.31,-2.13,n1
27.00,57.00,9.00,0.11,0.00,0.72,0.33,0.72,0.39,70.37,60.00,90.11,61.00,-31.11,59.22,-28.11,90.11,0.34,-2.13,n1
113.00,34.00,9.00,0.00,0.00,2.00,1.14,0.83,0.84,72.89,65.00,89.11,64.56,-23.67,48.67,-25.00,89.11,0.28,-2.08,n1
79.00,28.00,9.00,0.00,0.00,4.28,3.76,0.83,0.66,62.41,53.44,79.11,54.67,-26.89,50.11,-23.22,79.11,0.32,-2.14,n1
44.00,187.00,9.00,0.00,0.00,1.44,0.34,0.83,1.03,15.22,13.22,12.78,19.67,-6.00,-7.33,13.33,19.67,0.36,2.04,GRASS
123.00,183.00,9.00,0.00,0.00,1.11,0.65,6.33,36.93,32.26,29.44,39.11,28.22,-8.44,20.56,-12.11,39.11,0.27,-1.97,PATH
55.00,108.00,9.00,0.00,0.00,6.39,22.51,3.39,10.11,8.67,5.11,14.11,6.78,-10.67,16.33,-5.67,14.11,0.71,-2.28,FOLIAGE
62.00,223.00,9.00,0.00,0.00,2.50,5.72,1.67,2.44,6.67,4.89,4.67,10.44,-5.33,-6.00,11.33,10.44,0.59,2.05,GRASS
133.00,181.00,9.00,0.00,0.00,2.39,2.16,4.78,2.86,41.26,37.78,49.56,36.44,-10.44,24.89,-14.44,49.56,0.27,-2.00,PATH
58.00,113.00,9.00,0.00,0.00,3.44,1.22,0.72,0.39,20.85,16.89,28.44,17.22,-11.89,22.78,-10.89,28.44,0.41,-2.13,WINDOW
62.00,224.00,9.00,0.00,0.00,0.94,1.08,2.33,1.63,14.63,13.22,11.44,19.22,-4.22,-9.56,13.78,19.22,0.41,1.86,GRASS
214.00,84.00,9.00,0.00,0.00,0.22,0.27,0.44,0.34,17.19,13.00,24.89,13.67,-12.56,23.11,-10.56,24.89,0.48,-2.15,WINDOW
5.00,118.00,9.00,0.00,0.00,0.22,0.07,0.33,0.09,0.93,0.00,2.56,0.22,-2.78,4.89,-2.11,2.56,1.00,-2.17,FOLIAGE
247.00,92.00,9.00,0.00,0.00,0.89,0.52,0.44,0.12,12.07,7.56,20.56,8.11,-13.56,25.44,-11.89,20.56,0.63,-2.14,WINDOW
249.00,200.00,9.00,0.00,0.00,2.56,2.62,2.50,1.21,45.30,40.67,55.78,39.44,-13.89,31.44,-17.56,55.78,0.29,-2.02,PATH
110.00,189.00,9.00,0.00,0.00,1.00,0.67,1.22,1.19,12.93,10.89,9.22,18.67,-6.11,-11.11,17.22,18.67,0.51,1.91,GRASS
116.00,245.00,9.00,0.00,0.00,2.28,1.16,2.28,1.50,16.37,13.56,14.33,21.22,-8.44,-6.11,14.56,21.22,0.38,2.20,GRASS
166.00,182.00,9.00,0.00,0.00,3.06,4.21,4.00,2.37,58.41,52.56,72.56,50.11,-17.56,42.44,-24.89,72.56,0.31,-1.98,PATH
95.00,57.00,9.00,0.00,0.00,1.83,3.41,2.11,1.72,26.30,24.67,34.44,19.78,-4.89,24.44,-19.56,34.44,0.43,-1.74,BRICKFACE
48.00,173.00,9.00,0.00,0.00,1.17,1.07,1.44,1.64,19.22,16.44,16.44,24.78,-8.33,-8.33,16.67,24.78,0.35,2.10,GRASS
39.00,124.00,9.00,0.00,0.11,5.33,4.77,6.50,4.54,7.59,4.11,12.89,5.78,-10.44,15.89,-5.44,12.89,0.77,-2.27,FOLIAGE
56.00,107.00,9.00,0.00,0.11,4.56,13.41,6.78,23.19,7.96,4.56,13.00,6.33,-10.22,15.11,-4.89,13.00,0.73,-2.29,FOLIAGE
69.00,139.00,9.00,0.00,0.00,2.83,1.77,2.11,1.67,18.07,16.00,22.56,15.67,-6.22,13.44,-7.22,23.89,0.39,-1.70,n0
67.00,64.00,9.00,0.00,0.00,2.11,2.12,2.39,3.44,22.48,22.00,28.89,16.56,-1.44,19.22,-17.78,28.89,0.43,-1.63,BRICKFACE
108.00,113.00,9.00,0.00,0.00,0.44,0.21,0.44,0.12,5.52,6.89,6.67,3.00,4.11,3.44,-7.56,6.89,0.57,-0.99,BRICKFACE
181.00,162.00,9.00,0.00,0.00,2.67,7.16,13.39,9.66,42.19,36.44,51.33,38.78,-17.22,27.44,-10.22,51.33,0.29,-2.33,PATH
222.00,62.00,9.00,0.00,0.00,0.28,0.25,0.67,0.56,6.41,4.11,11.44,3.67,-6.89,15.11,-8.22,11.44,0.68,-2.03,WINDOW
209.00,94.00,9.00,0.00,0.00,1.00,0.76,0.61,0.49,9.11,5.89,15.22,6.22,-9.67,18.33,-8.67,15.22,0.62,-2.13,WINDOW
239.00,110.00,9.00,0.00,0.00,0.28,0.06,0.22,0.03,9.44,6.11,15.89,6.33,-10.00,19.33,-9.33,15.89,0.62,-2.12,n2
248.00,149.00,9.00,0.00,0.00,1.17,0.79,1.06,0.64,19.00,14.44,19.78,22.78,-13.67,2.33,11.33,22.78,0.36,2.74,n3
7.00,114.00,9.00,0.00,0.00,1.17,0.79,2.11,1.27,14.52,16.11,17.11,10.33,4.78,7.78,-12.56,17.44,0.41,-1.18,BRICKFACE
180.00,186.00,9.00,0.11,0.00,1.50,1.80,1.94,1.78,49.63,45.00,61.33,42.56,-13.89,35.11,-21.22,61.33,0.31,-1.96,PATH
215.00,219.00,9.00,0.00,0.00,2.56,2.24,3.22,2.49,13.22,10.33,10.22,19.11,-8.67,-9.00,17.67,19.11,0.49,2.09,GRASS
28.00,188.00,9.00,0.00,0.00,1.44,1.50,5.11,19.01,29.96,26.89,36.44,26.56,-9.22,19.44,-10.22,36.44,0.28,-2.08,PATH
96.00,236.00,9.00,0.00,0.00,1.72,3.84,1.72,1.13,13.96,10.78,12.44,18.67,-9.56,-4.56,14.11,18.67,0.42,2.32,GRASS
167.00,189.00,9.00,0.00,0.00,3.78,2.24,3.78,1.54,58.41,51.33,72.44,51.44,-21.22,42.11,-20.89,72.44,0.30,-2.10,PATH
214.00,236.00,9.00,0.00,0.00,0.50,0.26,3.78,1.36,16.59,12.89,14.67,22.22,-11.11,-5.78,16.89,22.22,0.42,2.31,GRASS
10.00,137.00,9.00,0.00,0.00,0.56,0.07,0.28,0.02,0.93,0.11,2.67,0.00,-2.44,5.22,-2.78,2.67,1.00,-2.06,WINDOW
6.00,154.00,9.00,0.00,0.00,0.11,0.03,0.11,0.03,0.07,0.00,0.22,0.00,-0.22,0.44,-0.22,0.22,0.22,-2.09,n0
122.00,106.00,9.00,0.11,0.00,1.61,0.60,1.61,2.73,23.04,22.00,29.89,17.22,-3.11,20.56,-17.44,29.89,0.42,-1.70,BRICKFACE
189.00,144.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,WINDOW
212.00,235.00,9.00,0.00,0.00,1.44,1.46,1.94,2.26,25.89,21.11,24.00,32.56,-14.33,-5.67,20.00,32.56,0.35,2.36,GRASS
94.00,135.00,9.00,0.00,0.00,2.28,1.26,0.56,0.39,2.19,0.78,4.89,0.89,-4.22,8.11,-3.89,4.89,0.89,-2.11,WINDOW
211.00,206.00,9.00,0.00,0.00,0.94,1.13,2.17,1.10,16.07,13.56,14.56,20.11,-7.56,-4.56,12.11,20.11,0.33,2.25,GRASS
123.00,104.00,9.00,0.00,0.00,2.28,2.11,4.00,2.00,21.93,20.56,28.67,16.56,-4.11,20.22,-16.11,28.67,0.42,-1.73,BRICKFACE
228.00,182.00,9.00,0.11,0.00,0.89,0.69,0.78,0.66,16.78,14.56,12.78,23.00,-6.67,-12.00,18.67,23.00,0.44,1.92,GRASS
250.00,196.00,9.00,0.00,0.00,1.50,1.50,2.28,1.22,47.78,42.67,58.78,41.89,-15.33,33.00,-17.67,58.78,0.29,-2.05,PATH
22.00,116.00,9.00,0.00,0.00,0.39,0.11,0.33,0.13,5.63,6.78,7.00,3.11,3.44,4.11,-7.56,7.33,0.58,-1.10,BRICKFACE
162.00,94.00,9.00,0.00,0.00,9.61,39.26,0.56,0.25,15.37,10.67,23.78,11.67,-14.11,25.22,-11.11,23.78,0.60,-2.14,WINDOW
163.00,166.00,9.00,0.00,0.00,1.78,1.10,2.44,1.05,16.96,12.33,16.33,22.22,-13.89,-1.89,15.78,22.22,0.45,2.52,GRASS
197.00,105.00,9.00,0.00,0.00,3.72,15.66,3.67,14.40,4.15,1.67,8.33,2.44,-7.44,12.56,-5.11,8.33,0.89,-2.21,n0
236.00,115.00,9.00,0.00,0.00,4.39,3.66,0.44,0.07,14.74,10.67,22.22,11.33,-12.22,22.44,-10.22,22.22,0.53,-2.15,WINDOW
229.00,104.00,9.00,0.00,0.00,0.50,0.55,2.83,2.04,19.78,16.33,26.11,16.89,-10.33,19.00,-8.67,26.11,0.38,-2.15,WINDOW
54.00,91.00,9.00,0.00,0.00,1.44,1.54,0.83,0.26,3.26,0.56,8.00,1.22,-8.11,14.22,-6.11,8.00,0.94,-2.19,FOLIAGE
3.00,78.00,9.00,0.00,0.11,14.83,356.17,43.33,662.36,79.67,70.78,91.44,76.78,-26.67,35.33,-8.67,91.44,0.27,-2.41,n0
232.00,31.00,9.00,0.00,0.00,0.56,0.34,0.78,0.34,114.96,101.89,132.56,110.44,-39.22,52.78,-13.56,132.56,0.23,-2.38,n0
239.00,32.00,9.00,0.00,0.00,0.78,0.21,1.50,1.19,121.44,110.22,138.11,116.00,-33.67,50.00,-16.33,138.11,0.20,-2.31,n0
181.00,115.00,9.00,0.00,0.00,0.22,0.03,1.44,1.23,132.78,123.22,145.33,129.78,-28.67,37.67,-9.00,145.33,0.15,-2.41,n0
92.00,46.00,9.00,0.00,0.00,0.61,0.24,1.11,1.01,107.52,93.89,128.89,99.78,-40.89,64.11,-23.22,128.89,0.27,-2.27,n0
140.00,19.00,9.00,0.11,0.00,1.06,0.55,1.89,1.99,110.30,97.67,130.22,103.00,-37.89,59.78,-21.89,130.22,0.25,-2.26,n0
122.00,11.00,9.00,0.00,0.00,1.00,0.31,2.89,5.05,143.44,136.89,150.89,142.56,-19.67,22.33,-2.67,150.89,0.09,-2.52,n0
179.00,63.00,9.00,0.00,0.00,1.00,0.52,6.22,5.68,105.59,92.67,123.22,100.89,-38.78,52.89,-14.11,123.22,0.25,-2.38,n0
69.00,17.00,9.00,0.00,0.00,0.61,0.11,0.67,0.31,130.30,120.78,143.89,126.22,-28.56,40.78,-12.22,143.89,0.16,-2.34,n0
44.00,79.00,9.00,0.00,0.00,0.44,0.34,0.78,0.40,107.74,93.89,126.56,102.78,-41.56,56.44,-14.89,126.56,0.26,-2.38,n0
108.00,59.00,9.00,0.00,0.00,0.50,0.17,1.06,0.29,126.15,116.56,140.44,121.44,-28.78,42.89,-14.11,140.44,0.17,-2.31,n0
124.00,29.00,9.00,0.00,0.00,1.00,0.71,1.06,0.91,128.44,119.22,142.89,123.22,-27.67,43.33,-15.67,142.89,0.17,-2.27,n0
40.00,57.00,9.00,0.00,0.00,1.17,0.72,1.39,0.80,123.56,112.22,139.00,119.44,-34.00,46.33,-12.33,139.00,0.19,-2.38,n0
189.00,107.00,9.00,0.00,0.00,1.00,1.29,1.06,0.42,133.67,125.78,145.22,130.00,-23.67,34.67,-11.00,145.22,0.13,-2.32,n0
92.00,56.00,9.00,0.00,0.00,0.44,0.03,0.83,0.57,126.00,115.89,140.67,121.44,-30.33,44.00,-13.67,140.67,0.18,-2.33,n0
178.00,25.00,9.00,0.00,0.00,0.72,0.33,1.56,1.24,44.81,39.56,55.00,39.89,-15.78,30.56,-14.78,55.00,0.28,-2.12,n2
93.00,67.00,9.00,0.00,0.00,1.72,1.39,1.50,1.19,60.74,53.00,75.89,53.33,-23.22,45.44,-22.22,75.89,0.30,-2.11,n2
104.00,103.00,9.00,0.11,0.00,0.94,0.53,0.67,0.60,58.89,52.22,72.67,51.78,-20.00,41.33,-21.33,72.67,0.29,-2.07,n2
139.00,95.00,9.00,0.00,0.00,3.61,2.52,7.06,5.72,46.85,42.89,56.33,41.33,-11.89,28.44,-16.56,56.33,0.26,-1.97,n2
224.00,124.00,9.00,0.00,0.00,1.56,1.29,1.89,1.19,43.52,36.78,56.33,37.44,-20.22,38.44,-18.22,56.33,0.35,-2.13,n2
47.00,121.00,9.00,0.00,0.00,0.89,1.03,4.89,3.21,53.67,46.89,66.89,47.22,-20.33,39.67,-19.33,66.89,0.30,-2.11,n2
41.00,150.00,9.00,0.00,0.00,1.78,1.94,2.17,1.50,20.74,16.22,29.22,16.78,-13.56,25.44,-11.89,29.22,0.44,-2.13,n2
103.00,65.00,9.00,0.00,0.00,1.28,1.08,1.22,0.91,60.15,53.78,73.89,52.78,-19.11,41.22,-22.11,73.89,0.29,-2.04,n2
34.00,13.00,9.00,0.00,0.00,0.22,0.17,1.56,0.54,70.37,60.67,88.11,62.33,-29.11,53.22,-24.11,88.11,0.31,-2.15,n2
102.00,50.00,9.00,0.00,0.00,1.61,1.06,1.33,0.87,60.85,53.00,75.78,53.78,-23.56,44.78,-21.22,75.78,0.30,-2.13,n2
136.00,45.00,9.00,0.00,0.00,1.22,1.54,2.06,1.53,53.07,48.11,63.78,47.33,-14.89,32.11,-17.22,63.78,0.26,-2.05,n2
229.00,147.00,9.00,0.00,0.11,4.06,14.06,2.50,1.28,27.30,20.89,38.67,22.33,-19.22,34.11,-14.89,38.67,0.46,-2.17,n2
121.00,102.00,9.00,0.11,0.00,2.94,1.85,1.22,0.86,51.67,47.11,62.33,45.56,-13.67,32.00,-18.33,62.33,0.27,-1.99,n2
